1354,3,991.82,478.53,1401.87,824.59,sit,False,False
1355,0,1388.98,520.34,1660.84,730.53,sit,False,False
1355,3,991.82,478.53,1401.87,824.59,sit,False,False
1356,0,1388.98,520.34,1660.84,730.53,sit,False,False
1356,3,991.82,478.53,1401.87,824.59,sit,False,False
1357,0,1388.98,520.34,1660.84,730.53,sit,False,False
1357,3,991.82,478.53,1401.87,824.59,sit,False,False
1358,0,1388.98,520.34,1660.84,730.53,sit,False,False
1358,3,991.82,478.53,1401.87,824.59,sit,False,False
1359,0,1388.98,520.34,1660.84,730.53,sit,False,False
1359,3,991.82,478.53,1401.87,824.59,sit,False,False
1360,0,1388.98,520.34,1660.84,730.53,sit,False,False
1360,3,991.82,478.53,1401.87,824.59,sit,False,False
1361,0,1388.98,520.34,1660.84,730.53,sit,False,False
1361,3,991.82,478.53,1401.87,824.59,sit,False,False
1362,0,1388.98,520.34,1660.84,730.53,sit,False,False
1362,3,991.82,478.53,1401.87,824.59,sit,False,False
1363,0,1388.98,520.34,1660.84,730.53,sit,False,False
1363,3,991.82,478.53,1401.87,824.59,sit,False,False
1364,0,1388.98,520.34,1660.84,730.53,sit,False,False
1364,3,991.82,478.53,1401.87,824.59,sit,False,False
1365,0,1388.98,520.34,1660.84,730.53,sit,False,False
1365,3,991.82,478.53,1401.87,824.59,sit,False,False
1366,0,1388.98,520.34,1660.84,730.53,sit,False,False
1366,3,991.82,478.53,1401.87,824.59,sit,False,False
1367,0,1388.98,520.34,1660.84,730.53,sit,False,False
1367,3,991.82,478.53,1401.87,824.59,sit,False,False
1368,0,1388.98,520.34,1660.84,730.53,sit,False,False
1368,3,991.82,478.53,1401.87,824.59,sit,False,False
1369,0,1388.98,520.34,1660.84,730.53,sit,False,False
1369,3,991.82,478.53,1401.87,824.59,sit,False,False
1370,0,1388.98,520.34,1660.84,730.53,sit,False,False
1370,3,991.82,478.53,1401.87,824.59,sit,False,False
1371,0,1388.98,520.34,1660.84,730.53,sit,False,False
1371,3,991.82,478.53,1401.87,824.59,sit,False,False
1372,0,1388.98,520.34,1660.84,730.53,sit,False,False
1372,3,991.82,478.53,1401.87,824.59,sit,False,False
1373,0,1388.98,520.34,1660.84,730.53,sit,False,False
1373,3,991.82,478.53,1401.87,824.59,sit,False,False
1374,0,1388.98,520.34,1660.84,730.53,sit,False,False
1374,3,991.82,478.53,1401.87,824.59,sit,False,False
1375,0,1388.98,520.34,1660.84,730.53,sit,False,False
1375,3,991.82,478.53,1401.87,824.59,sit,False,False
1376,0,1388.98,520.34,1660.84,730.53,sit,False,False
1376,3,991.82,478.53,1401.87,824.59,sit,False,False
1377,0,1388.98,520.34,1660.84,730.53,sit,False,False
1377,3,991.82,478.53,1401.87,824.59,sit,False,False
1378,0,1388.98,520.34,1660.84,730.53,sit,False,False
1378,3,991.82,478.53,1401.87,824.59,sit,False,False
1379,0,1388.98,520.34,1660.84,730.53,sit,False,False
1379,3,991.82,478.53,1401.87,824.59,sit,False,False
1380,0,1388.98,520.34,1660.84,730.53,sit,False,False
1380,3,991.82,478.53,1401.87,824.59,sit,False,False
1381,0,1388.98,520.34,1660.84,730.53,sit,False,False
1381,3,991.82,478.53,1401.87,824.59,sit,False,False
1382,0,1388.98,520.34,1660.84,730.53,sit,False,False
1382,3,991.82,478.53,1401.87,824.59,sit,False,False
1383,0,1388.98,520.34,1660.84,730.53,sit,False,False
1383,3,991.82,478.53,1401.87,824.59,sit,False,False
1384,0,1388.98,520.34,1660.84,730.53,sit,False,False
1384,3,991.82,478.53,1401.87,824.59,sit,False,False
1385,0,1388.98,520.34,1660.84,730.53,sit,False,False
1385,3,991.82,478.53,1401.87,824.59,sit,False,False
1386,0,1388.98,520.34,1660.84,730.53,sit,False,False
1386,3,991.82,478.53,1401.87,824.59,sit,False,False
1387,0,1388.98,520.34,1660.84,730.53,sit,False,False
1387,3,991.82,478.53,1401.87,824.59,sit,False,False
1388,0,1388.98,520.34,1660.84,730.53,sit,False,False
1388,3,991.82,478.53,1401.87,824.59,sit,False,False
1389,0,1388.98,520.34,1660.84,730.53,sit,False,False
1389,3,991.82,478.53,1401.87,824.59,sit,False,False
1390,0,1388.98,520.34,1660.84,730.53,sit,False,False
1390,3,991.82,478.53,1401.87,824.59,sit,False,False
1391,0,1388.98,520.34,1660.84,730.53,sit,False,False
1391,3,991.82,478.53,1401.87,824.59,sit,False,False
1392,0,1388.98,520.34,1660.84,730.53,sit,False,False
1392,3,991.82,478.53,1401.87,824.59,sit,False,False
1393,0,1388.98,520.34,1660.84,730.53,sit,False,False
1393,3,991.82,478.53,1401.87,824.59,sit,False,False
1394,0,1388.98,520.34,1660.84,730.53,sit,False,False
1394,3,991.82,478.53,1401.87,824.59,sit,False,False
1395,0,1388.98,520.34,1660.84,730.53,sit,False,False
1395,3,991.82,478.53,1401.87,824.59,sit,False,False
1396,0,1388.98,520.34,1660.84,730.53,sit,False,False
1396,3,991.82,478.53,1401.87,824.59,sit,False,False
1397,0,1388.98,520.34,1660.84,730.53,sit,False,False
1397,3,991.82,478.53,1401.87,824.59,sit,False,False
1398,0,1388.98,520.34,1660.84,730.53,sit,False,False
1398,3,991.82,478.53,1401.87,824.59,sit,False,False
1399,0,1388.98,520.34,1660.84,730.53,sit,False,False
1399,3,991.82,478.53,1401.87,824.59,sit,False,False
1400,0,1388.98,520.34,1660.84,730.53,sit,False,False
1400,3,991.82,478.53,1401.87,824.59,sit,False,False
1401,0,1388.98,520.34,1660.84,730.53,sit,False,False
1401,3,991.82,478.53,1401.87,824.59,sit,False,False
1402,0,1388.98,520.34,1660.84,730.53,sit,False,False
1402,3,991.82,478.53,1401.87,824.59,sit,False,False
1403,0,1388.98,520.34,1660.84,730.53,sit,False,False
1403,3,991.82,478.53,1401.87,824.59,sit,False,False
1404,0,1388.98,520.34,1660.84,730.53,sit,False,False
1404,3,991.82,478.53,1401.87,824.59,sit,False,False
1405,0,1388.98,520.34,1660.84,730.53,sit,False,False
1405,3,991.82,478.53,1401.87,824.59,sit,False,False
1406,0,1388.98,520.34,1660.84,730.53,sit,False,False
1406,3,991.82,478.53,1401.87,824.59,sit,False,False
1407,0,1388.98,520.34,1660.84,730.53,sit,False,False
1407,3,991.82,478.53,1401.87,824.59,sit,False,False
1408,0,1388.98,520.34,1660.84,730.53,sit,False,False
1408,3,991.82,478.53,1401.87,824.59,sit,False,False
1409,0,1388.98,520.34,1660.84,730.53,sit,False,False
1409,3,991.82,478.53,1401.87,824.59,sit,False,False
1410,0,1388.98,520.34,1660.84,730.53,sit,False,False
1410,3,991.82,478.53,1401.87,824.59,sit,False,False
1411,0,1388.98,520.34,1660.84,730.53,sit,False,False
1411,3,991.82,478.53,1401.87,824.59,sit,False,False
1412,0,1388.98,520.34,1660.84,730.53,sit,False,False
1412,3,991.82,478.53,1401.87,824.59,sit,False,False
1413,0,1388.98,520.34,1660.84,730.53,sit,False,False
1413,3,991.82,478.53,1401.87,824.59,sit,False,False
1414,0,1388.98,520.34,1660.84,730.53,sit,False,False
1414,3,991.82,478.53,1401.87,824.59,sit,False,False
1415,0,1388.98,520.34,1660.84,730.53,sit,False,False
1415,3,991.82,478.53,1401.87,824.59,sit,False,False
1416,0,1388.98,520.34,1660.84,730.53,sit,False,False
1416,3,991.82,478.53,1401.87,824.59,sit,False,False
1417,0,1388.98,520.34,1660.84,730.53,sit,False,False
1417,3,991.82,478.53,1401.87,824.59,sit,False,False
1418,0,1388.98,520.34,1660.84,730.53,sit,False,False
1418,3,991.82,478.53,1401.87,824.59,sit,False,False
1419,0,1388.98,520.34,1660.84,730.53,sit,False,False
1419,3,991.82,478.53,1401.87,824.59,sit,False,False
1420,0,1388.98,520.34,1660.84,730.53,sit,False,False
1420,3,991.82,478.53,1401.87,824.59,sit,False,False
1421,0,1388.98,520.34,1660.84,730.53,sit,False,False
1421,3,991.82,478.53,1401.87,824.59,sit,False,False
1422,0,1388.98,520.34,1660.84,730.53,sit,False,False
1422,3,991.82,478.53,1401.87,824.59,sit,False,False
1423,0,1388.98,520.34,1660.84,730.53,sit,False,False
1423,3,991.82,478.53,1401.87,824.59,sit,False,False
1424,0,1388.98,520.34,1660.84,730.53,sit,False,False
1424,3,991.82,478.53,1401.87,824.59,sit,False,False
1425,0,1388.98,520.34,1660.84,730.53,sit,False,False
1425,3,991.82,478.53,1401.87,824.59,sit,False,False
1426,0,1388.98,520.34,1660.84,730.53,sit,False,False
1426,3,991.82,478.53,1401.87,824.59,sit,False,False
1427,0,1388.98,520.34,1660.84,730.53,sit,False,False
1427,3,991.82,478.53,1401.87,824.59,sit,False,False
1428,0,1388.98,520.34,1660.84,730.53,sit,False,False
1428,3,991.82,478.53,1401.87,824.59,sit,False,False
1429,0,1388.98,520.34,1660.84,730.53,sit,False,False
1429,3,991.82,478.53,1401.87,824.59,sit,False,False
1430,0,1388.98,520.34,1660.84,730.53,sit,False,False
1430,3,991.82,478.53,1401.87,824.59,sit,False,False
1431,0,1388.98,520.34,1660.84,730.53,sit,False,False
1431,3,991.82,478.53,1401.87,824.59,sit,False,False
1432,0,1388.98,520.34,1660.84,730.53,sit,False,False
1432,3,991.82,478.53,1401.87,824.59,sit,False,False
1433,0,1388.98,520.34,1660.84,730.53,sit,False,False
1433,3,991.82,478.53,1401.87,824.59,sit,False,False
1434,0,1388.98,520.34,1660.84,730.53,sit,False,False
1434,3,991.82,478.53,1401.87,824.59,sit,False,False
1435,0,1388.98,520.34,1660.84,730.53,sit,False,False
1435,3,991.82,478.53,1401.87,824.59,sit,False,False
1436,0,1388.98,520.34,1660.84,730.53,sit,False,False
1436,3,991.82,478.53,1401.87,824.59,sit,False,False
1437,0,1388.98,520.34,1660.84,730.53,sit,False,False
1437,3,991.82,478.53,1401.87,824.59,sit,False,False
1438,0,1388.98,520.34,1660.84,730.53,sit,False,False
1438,3,991.82,478.53,1401.87,824.59,sit,False,False
1439,0,1388.98,520.34,1660.84,730.53,sit,False,False
1439,3,991.82,478.53,1401.87,824.59,sit,False,False
1440,0,1388.98,520.34,1660.84,730.53,sit,False,False
1440,3,991.82,478.53,1401.87,824.59,sit,False,False
1441,0,1388.98,520.34,1660.84,730.53,sit,False,False
1441,3,991.82,478.53,1401.87,824.59,sit,False,False
1442,0,1388.98,520.34,1660.84,730.53,sit,False,False
1442,3,991.82,478.53,1401.87,824.59,sit,False,False
1443,0,1388.98,520.34,1660.84,730.53,sit,False,False
1443,3,991.82,478.53,1401.87,824.59,sit,False,False
1444,0,1388.98,520.34,1660.84,730.53,sit,False,False
1444,3,991.82,478.53,1401.87,824.59,sit,False,False
1445,0,1388.98,520.34,1660.84,730.53,sit,False,False
1445,3,991.82,478.53,1401.87,824.59,sit,False,False
1446,0,1388.98,520.34,1660.84,730.53,sit,False,False
1446,3,991.82,478.53,1401.87,824.59,sit,False,False
1447,0,1388.98,520.34,1660.84,730.53,sit,False,False
1447,3,991.82,478.53,1401.87,824.59,sit,False,False
1448,0,1388.98,520.34,1660.84,730.53,sit,False,False
1448,3,991.82,478.53,1401.87,824.59,sit,False,False
1449,0,1388.98,520.34,1660.84,730.53,sit,False,False
1449,3,991.82,478.53,1401.87,824.59,sit,False,False
1450,0,1388.98,520.34,1660.84,730.53,sit,False,False
1450,3,991.82,478.53,1401.87,824.59,sit,False,False
1451,0,1388.98,520.34,1660.84,730.53,sit,False,False
1451,3,991.82,478.53,1401.87,824.59,sit,False,False
1452,0,1388.98,520.34,1660.84,730.53,sit,False,False
1452,3,991.82,478.53,1401.87,824.59,sit,False,False
1453,0,1388.98,520.34,1660.84,730.53,sit,False,False
1453,3,991.82,478.53,1401.87,824.59,sit,False,False
1454,0,1388.98,520.34,1660.84,730.53,sit,False,False
1454,3,991.82,478.53,1401.87,824.59,sit,False,False
1455,0,1388.98,520.34,1660.84,730.53,sit,False,False
1455,3,991.82,478.53,1401.87,824.59,sit,False,False
1456,0,1388.98,520.34,1660.84,730.53,sit,False,False
1456,3,991.82,478.53,1401.87,824.59,sit,False,False
1457,0,1388.98,520.34,1660.84,730.53,sit,False,False
1457,3,991.82,478.53,1401.87,824.59,sit,False,False
1458,0,1388.98,520.34,1660.84,730.53,sit,False,False
1458,3,991.82,478.53,1401.87,824.59,sit,False,False
1459,0,1388.98,520.34,1660.84,730.53,sit,False,False
1459,3,991.82,478.53,1401.87,824.59,sit,False,False
1460,0,1388.98,520.34,1660.84,730.53,sit,False,False
1460,3,991.82,478.53,1401.87,824.59,sit,False,False
1461,0,1388.98,520.34,1660.84,730.53,sit,False,False
1461,3,991.82,478.53,1401.87,824.59,sit,False,False
1462,0,1388.98,520.34,1660.84,730.53,sit,False,False
1462,3,991.82,478.53,1401.87,824.59,sit,False,False
1463,0,1388.98,520.34,1660.84,730.53,sit,False,False
1463,3,991.82,478.53,1401.87,824.59,sit,False,False
1464,0,1388.98,520.34,1660.84,730.53,sit,False,False
1464,3,991.82,478.53,1401.87,824.59,sit,False,False
1465,0,1388.98,520.34,1660.84,730.53,sit,False,False
1465,3,991.82,478.53,1401.87,824.59,sit,False,False
1466,0,1388.98,520.34,1660.84,730.53,sit,False,False
1466,3,991.82,478.53,1401.87,824.59,sit,False,False
1467,0,1388.98,520.34,1660.84,730.53,sit,False,False
1467,3,991.82,478.53,1401.87,824.59,sit,False,False
1468,0,1388.98,520.34,1660.84,730.53,sit,False,False
1468,3,991.82,478.53,1401.87,824.59,sit,False,False
1469,0,1388.98,520.34,1660.84,730.53,sit,False,False
1469,3,991.82,478.53,1401.87,824.59,sit,False,False
1470,0,1388.98,520.34,1660.84,730.53,sit,False,False
1470,3,991.82,478.53,1401.87,824.59,sit,False,False
1471,0,1388.98,520.34,1660.84,730.53,sit,False,False
1471,3,991.82,478.53,1401.87,824.59,sit,False,False
1472,0,1388.98,520.34,1660.84,730.53,sit,False,False
1472,3,991.82,478.53,1401.87,824.59,sit,False,False
1473,0,1388.98,520.34,1660.84,730.53,sit,False,False
1473,3,991.82,478.53,1401.87,824.59,sit,False,False
1474,0,1388.98,520.34,1660.84,730.53,sit,False,False
1474,3,991.82,478.53,1401.87,824.59,sit,False,False
1475,0,1388.98,520.34,1660.84,730.53,sit,False,False
1475,3,991.82,478.53,1401.87,824.59,sit,False,False
1476,0,1388.98,520.34,1660.84,730.53,sit,False,False
1476,3,991.82,478.53,1401.87,824.59,sit,False,False
1477,0,1388.98,520.34,1660.84,730.53,sit,False,False
1477,3,991.82,478.53,1401.87,824.59,sit,False,False
1478,0,1388.98,520.34,1660.84,730.53,sit,False,False
1478,3,991.82,478.53,1401.87,824.59,sit,False,False
1479,0,1388.98,520.34,1660.84,730.53,sit,False,False
1479,3,991.82,478.53,1401.87,824.59,sit,False,False
1480,0,1388.98,520.34,1660.84,730.53,sit,False,False
1480,3,991.82,478.53,1401.87,824.59,sit,False,False
1481,0,1388.98,520.34,1660.84,730.53,sit,False,False
1481,3,991.82,478.53,1401.87,824.59,sit,False,False
1482,0,1388.98,520.34,1660.84,730.53,sit,False,False
1482,3,991.82,478.53,1401.87,824.59,sit,False,False
1483,0,1388.98,520.34,1660.84,730.53,sit,False,False
1483,3,991.82,478.53,1401.87,824.59,sit,False,False
1484,0,1388.98,520.34,1660.84,730.53,sit,False,False
1484,3,991.82,478.53,1401.87,824.59,sit,False,False
1485,0,1388.98,520.34,1660.84,730.53,sit,False,False
1485,3,991.82,478.53,1401.87,824.59,sit,False,False
1486,0,1388.98,520.34,1660.84,730.53,sit,False,False
1486,3,991.82,478.53,1401.87,824.59,sit,False,False
1487,0,1388.98,520.34,1660.84,730.53,sit,False,False
1487,3,991.82,478.53,1401.87,824.59,sit,False,False
1488,0,1388.98,520.34,1660.84,730.53,sit,False,False
1488,3,991.82,478.53,1401.87,824.59,sit,False,False
1489,0,1388.98,520.34,1660.84,730.53,sit,False,False
1489,3,991.82,478.53,1401.87,824.59,sit,False,False
1490,0,1388.98,520.34,1660.84,730.53,sit,False,False
1490,3,991.82,478.53,1401.87,824.59,sit,False,False
1491,0,1388.98,520.34,1660.84,730.53,sit,False,False
1491,3,991.82,478.53,1401.87,824.59,sit,False,False
1492,0,1388.98,520.34,1660.84,730.53,sit,False,False
1492,3,991.82,478.53,1401.87,824.59,sit,False,False
1493,0,1388.98,520.34,1660.84,730.53,sit,False,False
1493,3,991.82,478.53,1401.87,824.59,sit,False,False
1494,0,1388.98,520.34,1660.84,730.53,sit,False,False
1494,3,991.82,478.53,1401.87,824.59,sit,False,False
1495,0,1388.98,520.34,1660.84,730.53,sit,False,False
1495,3,991.82,478.53,1401.87,824.59,sit,False,False
1496,0,1388.98,520.34,1660.84,730.53,sit,False,False
1496,3,991.82,478.53,1401.87,824.59,sit,False,False
1497,0,1388.98,520.34,1660.84,730.53,sit,False,False
1497,3,991.82,478.53,1401.87,824.59,sit,False,False
1498,0,1388.98,520.34,1660.84,730.53,sit,False,False
1498,3,991.82,478.53,1401.87,824.59,sit,False,False
1499,0,1388.98,520.34,1660.84,730.53,sit,False,False
1499,3,991.82,478.53,1401.87,824.59,sit,False,False
1500,0,1388.98,520.34,1660.84,730.53,sit,False,False
1500,3,991.82,478.53,1401.87,824.59,sit,False,False
1501,0,1388.98,520.34,1660.84,730.53,sit,False,False
1501,3,991.82,478.53,1401.87,824.59,sit,False,False
1502,0,1388.98,520.34,1660.84,730.53,sit,False,False
1502,3,991.82,478.53,1401.87,824.59,sit,False,False
1503,0,1388.98,520.34,1660.84,730.53,sit,False,False
1503,3,991.82,478.53,1401.87,824.59,sit,False,False
1504,0,1388.98,520.34,1660.84,730.53,sit,False,False
1504,3,991.82,478.53,1401.87,824.59,sit,False,False
1505,0,1388.98,520.34,1660.84,730.53,sit,False,False
1505,3,991.82,478.53,1401.87,824.59,sit,False,False
1506,0,1388.98,520.34,1660.84,730.53,sit,False,False
1506,3,991.82,478.53,1401.87,824.59,sit,False,False
1507,0,1388.98,520.34,1660.84,730.53,sit,False,False
1507,3,991.82,478.53,1401.87,824.59,sit,False,False
1508,0,1388.98,520.34,1660.84,730.53,sit,False,False
1508,3,991.82,478.53,1401.87,824.59,sit,False,False
1509,0,1388.98,520.34,1660.84,730.53,sit,False,False
1509,3,991.82,478.53,1401.87,824.59,sit,False,False
1510,0,1388.98,520.34,1660.84,730.53,sit,False,False
1510,3,991.82,478.53,1401.87,824.59,sit,False,False
1511,0,1388.98,520.34,1660.84,730.53,sit,False,False
1511,3,991.82,478.53,1401.87,824.59,sit,False,False
1512,0,1388.98,520.34,1660.84,730.53,sit,False,False
1512,3,991.82,478.53,1401.87,824.59,sit,False,False
1513,0,1388.98,520.34,1660.84,730.53,sit,False,False
1513,3,991.82,478.53,1401.87,824.59,sit,False,False
1514,0,1388.98,520.34,1660.84,730.53,sit,False,False
1514,3,991.82,478.53,1401.87,824.59,sit,False,False
1515,0,1388.98,520.34,1660.84,730.53,sit,False,False
1515,3,991.82,478.53,1401.87,824.59,sit,False,False
1516,0,1388.98,520.34,1660.84,730.53,sit,False,False
1516,3,991.82,478.53,1401.87,824.59,sit,False,False
1517,0,1388.98,520.34,1660.84,730.53,sit,False,False
1517,3,991.82,478.53,1401.87,824.59,sit,False,False
1518,0,1388.98,520.34,1660.84,730.53,sit,False,False
1518,3,991.82,478.53,1401.87,824.59,sit,False,False
1519,0,1388.98,520.34,1660.84,730.53,sit,False,False
1519,3,991.82,478.53,1401.87,824.59,sit,False,False
1520,0,1388.98,520.34,1660.84,730.53,sit,False,False
1520,3,991.82,478.53,1401.87,824.59,sit,False,False
1521,0,1388.98,520.34,1660.84,730.53,sit,False,False
1521,3,991.82,478.53,1401.87,824.59,sit,False,False
1522,0,1388.98,520.34,1660.84,730.53,sit,False,False
1522,3,991.82,478.53,1401.87,824.59,sit,False,False
1523,0,1388.98,520.34,1660.84,730.53,sit,False,False
1523,3,991.82,478.53,1401.87,824.59,sit,False,False
1524,0,1388.98,520.34,1660.84,730.53,sit,False,False
1524,3,991.82,478.53,1401.87,824.59,sit,False,False
1525,0,1388.98,520.34,1660.84,730.53,sit,False,False
1525,3,991.82,478.53,1401.87,824.59,sit,False,False
1526,0,1388.98,520.34,1660.84,730.53,sit,False,False
1526,3,991.82,478.53,1401.87,824.59,sit,False,False
1527,0,1388.98,520.34,1660.84,730.53,sit,False,False
1527,3,991.82,478.53,1401.87,824.59,sit,False,False
1528,0,1388.98,520.34,1660.84,730.53,sit,False,False
1528,3,991.82,478.53,1401.87,824.59,sit,False,False
1529,0,1388.98,520.34,1660.84,730.53,sit,False,False
1529,3,991.82,478.53,1401.87,824.59,sit,False,False
1530,0,1388.98,520.34,1660.84,730.53,sit,False,False
1530,3,991.82,478.53,1401.87,824.59,sit,False,False
1531,0,1388.98,520.34,1660.84,730.53,sit,False,False
1531,3,991.82,478.53,1401.87,824.59,sit,False,False
1532,0,1388.98,520.34,1660.84,730.53,sit,False,False
1532,3,991.82,478.53,1401.87,824.59,sit,False,False
1533,0,1388.98,520.34,1660.84,730.53,sit,False,False
1533,3,991.82,478.53,1401.87,824.59,sit,False,False
1534,0,1388.98,520.34,1660.84,730.53,sit,False,False
1534,3,991.82,478.53,1401.87,824.59,sit,False,False
1535,0,1388.98,520.34,1660.84,730.53,sit,False,False
1535,3,991.82,478.53,1401.87,824.59,sit,False,False
1536,0,1388.98,520.34,1660.84,730.53,sit,False,False
1536,3,991.82,478.53,1401.87,824.59,sit,False,False
1537,0,1388.98,520.34,1660.84,730.53,sit,False,False
1537,3,991.82,478.53,1401.87,824.59,sit,False,False
1538,0,1388.98,520.34,1660.84,730.53,sit,False,False
1538,3,991.82,478.53,1401.87,824.59,sit,False,False
1539,0,1388.98,520.34,1660.84,730.53,sit,False,False
1539,3,991.82,478.53,1401.87,824.59,sit,False,False
1540,0,1388.98,520.34,1660.84,730.53,sit,False,False
1540,3,991.82,478.53,1401.87,824.59,sit,False,False
1541,0,1388.98,520.34,1660.84,730.53,sit,False,False
1541,3,991.82,478.53,1401.87,824.59,sit,False,False
1542,0,1388.98,520.34,1660.84,730.53,sit,False,False
1542,3,991.82,478.53,1401.87,824.59,sit,False,False
1543,0,1388.98,520.34,1660.84,730.53,sit,False,False
1543,3,991.82,478.53,1401.87,824.59,sit,False,False
1544,0,1388.98,520.34,1660.84,730.53,sit,False,False
1544,3,991.82,478.53,1401.87,824.59,sit,False,False
1545,0,1388.98,520.34,1660.84,730.53,sit,False,False
1545,3,991.82,478.53,1401.87,824.59,sit,False,False
1546,0,1388.98,520.34,1660.84,730.53,sit,False,False
1546,3,991.82,478.53,1401.87,824.59,sit,False,False
1547,0,1388.98,520.34,1660.84,730.53,sit,False,False
1547,3,991.82,478.53,1401.87,824.59,sit,False,False
1548,0,1388.98,520.34,1660.84,730.53,sit,False,False
1548,3,991.82,478.53,1401.87,824.59,sit,False,False
1549,0,1388.98,520.34,1660.84,730.53,sit,False,False
1549,3,991.82,478.53,1401.87,824.59,sit,False,False
1550,0,1388.98,520.34,1660.84,730.53,sit,False,False
1550,3,991.82,478.53,1401.87,824.59,sit,False,False
1551,0,1388.98,520.34,1660.84,730.53,sit,False,False
1551,3,991.82,478.53,1401.87,824.59,sit,False,False
1552,0,1388.98,520.34,1660.84,730.53,sit,False,False
1552,3,991.82,478.53,1401.87,824.59,sit,False,False
1553,0,1388.98,520.34,1660.84,730.53,sit,False,False
1553,3,991.82,478.53,1401.87,824.59,sit,False,False
1554,0,1388.98,520.34,1660.84,730.53,sit,False,False
1554,3,991.82,478.53,1401.87,824.59,sit,False,False
1555,0,1388.98,520.34,1660.84,730.53,sit,False,False
1555,3,991.82,478.53,1401.87,824.59,sit,False,False
1556,0,1388.98,520.34,1660.84,730.53,sit,False,False
1556,3,991.82,478.53,1401.87,824.59,sit,False,False
1557,0,1388.98,520.34,1660.84,730.53,sit,False,False
1557,3,991.82,478.53,1401.87,824.59,sit,False,False
1558,0,1388.98,520.34,1660.84,730.53,sit,False,False
1558,3,991.82,478.53,1401.87,824.59,sit,False,False
1559,0,1388.98,520.34,1660.84,730.53,sit,False,False
1559,3,991.82,478.53,1401.87,824.59,sit,False,False
1560,0,1388.98,520.34,1660.84,730.53,sit,False,False
1560,3,991.82,478.53,1401.87,824.59,sit,False,False
1561,0,1388.98,520.34,1660.84,730.53,sit,False,False
1561,3,991.82,478.53,1401.87,824.59,sit,False,False
1562,0,1388.98,520.34,1660.84,730.53,sit,False,False
1562,3,991.82,478.53,1401.87,824.59,sit,False,False
1563,0,1388.98,520.34,1660.84,730.53,sit,False,False
1563,3,991.82,478.53,1401.87,824.59,sit,False,False
1564,0,1388.98,520.34,1660.84,730.53,sit,False,False
1564,3,991.82,478.53,1401.87,824.59,sit,False,False
1565,0,1388.98,520.34,1660.84,730.53,sit,False,False
1565,3,991.82,478.53,1401.87,824.59,sit,False,False
1566,0,1388.98,520.34,1660.84,730.53,sit,False,False
1566,3,991.82,478.53,1401.87,824.59,sit,False,False
1567,0,1388.98,520.34,1660.84,730.53,sit,False,False
1567,3,991.82,478.53,1401.87,824.59,sit,False,False
1568,0,1388.98,520.34,1660.84,730.53,sit,False,False
1568,3,991.82,478.53,1401.87,824.59,sit,False,False
1569,0,1388.98,520.34,1660.84,730.53,sit,False,False
1569,3,991.82,478.53,1401.87,824.59,sit,False,False
1570,0,1388.98,520.34,1660.84,730.53,sit,False,False
1570,3,991.82,478.53,1401.87,824.59,sit,False,False
1571,0,1388.98,520.34,1660.84,730.53,sit,False,False
1571,3,991.82,478.53,1401.87,824.59,sit,False,False
1572,0,1388.98,520.34,1660.84,730.53,sit,False,False
1572,3,991.82,478.53,1401.87,824.59,sit,False,False
1573,0,1388.98,520.34,1660.84,730.53,sit,False,False
1573,3,991.82,478.53,1401.87,824.59,sit,False,False
1574,0,1388.98,520.34,1660.84,730.53,sit,False,False
1574,3,991.82,478.53,1401.87,824.59,sit,False,False
1575,0,1388.98,520.34,1660.84,730.53,sit,False,False
1575,3,991.82,478.53,1401.87,824.59,sit,False,False
1576,0,1388.98,520.34,1660.84,730.53,sit,False,False
1576,3,991.82,478.53,1401.87,824.59,sit,False,False
1577,0,1388.98,520.34,1660.84,730.53,sit,False,False
1577,3,991.82,478.53,1401.87,824.59,sit,False,False
1578,0,1388.98,520.34,1660.84,730.53,sit,False,False
1578,3,991.82,478.53,1401.87,824.59,sit,False,False
1579,0,1388.98,520.34,1660.84,730.53,sit,False,False
1579,3,991.82,478.53,1401.87,824.59,sit,False,False
1580,0,1388.98,520.34,1660.84,730.53,sit,False,False
1580,3,991.82,478.53,1401.87,824.59,sit,False,False
1581,0,1388.98,520.34,1660.84,730.53,sit,False,False
1581,3,991.82,478.53,1401.87,824.59,sit,False,False
1582,0,1388.98,520.34,1660.84,730.53,sit,False,False
1582,3,991.82,478.53,1401.87,824.59,sit,False,False
1583,0,1388.98,520.34,1660.84,730.53,sit,False,False
1583,3,991.82,478.53,1401.87,824.59,sit,False,False
1584,0,1388.98,520.34,1660.84,730.53,sit,False,False
1584,3,991.82,478.53,1401.87,824.59,sit,False,False
1585,0,1388.98,520.34,1660.84,730.53,sit,False,False
1585,3,991.82,478.53,1401.87,824.59,sit,False,False
1586,0,1388.98,520.34,1660.84,730.53,sit,False,False
1586,3,991.82,478.53,1401.87,824.59,sit,False,False
1587,0,1388.98,520.34,1660.84,730.53,sit,False,False
1587,3,991.82,478.53,1401.87,824.59,sit,False,False
1588,0,1388.98,520.34,1660.84,730.53,sit,False,False
1588,3,991.82,478.53,1401.87,824.59,sit,False,False
1589,0,1388.98,520.34,1660.84,730.53,sit,False,False
1589,3,991.82,478.53,1401.87,824.59,sit,False,False
1590,0,1388.98,520.34,1660.84,730.53,sit,False,False
1590,3,991.82,478.53,1401.87,824.59,sit,False,False
1591,0,1388.98,520.34,1660.84,730.53,sit,False,False
